client_id,amount,transaction_type,country,latitude,longitude,timestamp
C00018,566.57,transfer,JP,76.314154,-98.161243,2025-06-15 07:30:04
C00050,2883.97,deposit,UK,34.422001,-99.334645,2025-06-12 07:23:04
C00160,2099.64,transfer,FR,-24.268845,-148.038738,2025-06-14 14:25:04
C00027,3685.04,transfer,US,54.818948,127.924354,2025-06-01 10:51:04
C00143,4950.53,payment,IT,4.694091,-118.224161,2025-05-19 13:38:04
C00191,4601.05,payment,IT,70.117846,125.816859,2025-05-27 07:58:04
C00038,1434.03,purchase,UK,56.030364,-72.732728,2025-06-10 10:04:04
C00135,1176.9,transfer,FR,67.095976,87.989732,2025-05-28 03:48:04
C00070,1871.74,purchase,JP,84.586278,53.799443,2025-06-08 12:01:04
C00189,3082.93,transfer,DE,17.017566,156.949269,2025-06-04 02:42:04
C00167,2497.99,withdrawal,FR,58.256466,149.89351,2025-06-14 02:20:04
C00156,3257.36,purchase,FR,70.155224,-51.088915,2025-06-14 18:45:04
C00191,1598.85,transfer,UK,44.121411,-71.107958,2025-06-03 02:30:04
C00007,4048.92,transfer,IT,0.603401,50.122473,2025-06-10 04:37:04
C00196,2573.53,payment,IT,36.502566,8.231615,2025-05-26 22:39:04
C00024,575.19,withdrawal,CN,68.899604,-59.466232,2025-05-19 05:41:04
C00035,192.42,transfer,CN,-18.641769,-177.932689,2025-06-05 08:16:04
C00095,689.19,transfer,JP,-5.747517,179.26212,2025-06-04 21:26:04
C00116,1340.3,transfer,CN,58.388768,-105.610162,2025-05-31 03:59:04
C00200,2809.52,transfer,IT,-25.120246,-29.597901,2025-05-24 00:14:04
C00093,3351.19,transfer,DE,-21.542629,89.08818,2025-06-12 03:35:04
C00102,752.72,purchase,ES,-72.889777,139.054386,2025-06-12 04:36:04
C00167,1490.81,transfer,JP,37.162076,-64.15327,2025-06-09 23:57:04
C00084,1550.13,payment,DE,-74.724745,-143.572343,2025-05-27 23:05:04
C00186,3331.64,transfer,JP,-89.745626,-141.291801,2025-06-11 16:53:04
C00053,4873.02,withdrawal,CN,-58.318502,-167.669597,2025-06-02 19:58:04
C00115,3843.14,purchase,DE,84.012535,-43.967174,2025-06-08 21:11:04
C00041,4340.61,transfer,DE,-58.085423,115.001494,2025-05-31 21:34:04
C00146,733.71,payment,UK,-27.168071,-21.099925,2025-06-03 08:22:04
C00192,3181.77,deposit,FR,-75.112167,140.2181,2025-06-08 01:30:04
C00144,3855.45,transfer,CN,20.444929,-30.216211,2025-05-22 05:51:04
C00021,2958.37,purchase,DE,-6.209008,-125.886212,2025-05-20 01:16:04
C00195,3402.62,purchase,IT,-86.737097,-21.587666,2025-06-09 03:19:04
C00043,2323.87,purchase,IT,27.351599,138.97254,2025-06-02 19:29:04
C00035,4290.3,withdrawal,FR,-61.958212,-17.746872,2025-05-23 15:40:04
C00169,3580.63,transfer,JP,-5.267693,-0.344452,2025-06-08 23:14:04
C00137,1157.01,withdrawal,UK,88.013743,98.529266,2025-06-12 22:48:04
C00087,3896.24,payment,DE,-86.155333,31.431312,2025-05-28 02:11:04
C00068,4417.57,deposit,DE,27.503943,56.255833,2025-05-26 14:20:04
C00090,1263.59,payment,IT,40.956286,-55.604996,2025-05-31 17:14:04
C00163,4691.08,withdrawal,FR,-4.411783,-75.195124,2025-06-14 11:55:04
C00103,386.32,withdrawal,CN,1.700452,-147.998564,2025-05-30 16:48:04
C00145,102.07,withdrawal,FR,66.582326,53.498802,2025-06-14 04:38:04
C00067,1407.42,transfer,DE,66.723293,149.431783,2025-06-04 14:38:04
C00069,1945.06,withdrawal,DE,62.984687,-28.376591,2025-06-13 14:00:04
C00150,1535.53,deposit,IT,-38.739639,-163.360574,2025-05-26 15:44:04
C00100,1275.53,payment,JP,-54.705138,76.146776,2025-06-16 07:20:04
C00149,3372.07,payment,CN,5.624325,66.788152,2025-05-24 17:23:04
C00182,1516.82,withdrawal,JP,68.693153,132.702818,2025-06-15 04:18:04
C00190,4088.05,deposit,IT,57.262067,-148.852331,2025-05-28 07:42:04
C00039,2953.07,payment,UK,26.503095,-40.345571,2025-06-16 08:08:04
C00167,1924.79,transfer,ES,63.724281,-1.250814,2025-06-10 03:20:04
C00023,4681.55,payment,US,-35.29529,-40.106964,2025-05-21 01:28:04
C00066,373.32,purchase,DE,-58.667789,35.966737,2025-06-13 03:43:04
C00177,4061.72,payment,UK,2.452296,145.162114,2025-05-26 17:00:04
C00124,1955.11,payment,UK,88.541722,-165.992621,2025-05-29 02:41:04
C00161,1418.52,purchase,UK,18.437002,-119.524775,2025-05-26 15:05:04
C00185,1329.79,purchase,IT,8.057981,21.900734,2025-06-07 00:18:04
C00184,3989.52,withdrawal,IT,-20.109521,-94.070448,2025-06-15 12:43:04
C00020,4715.86,deposit,CN,-70.381777,98.111439,2025-05-19 04:12:04
C00193,4626.66,payment,US,25.127879,62.968425,2025-06-06 21:21:04
C00175,1532.23,purchase,DE,61.007448,-115.921062,2025-06-13 19:33:04
C00093,3694.34,transfer,IT,35.907483,-32.180461,2025-06-03 18:08:04
C00042,2313.15,withdrawal,CN,-75.14073,10.349552,2025-06-10 17:42:04
C00055,46.81,transfer,UK,-34.229819,133.759613,2025-05-18 17:23:04
C00128,3864.23,deposit,FR,-58.229918,-110.51125,2025-05-21 19:14:04
C00200,370.77,payment,JP,57.863816,133.821714,2025-06-11 06:10:04
C00200,518.02,payment,UK,23.144721,-16.186854,2025-06-12 13:02:04
C00088,725.88,withdrawal,FR,-68.698293,-45.563612,2025-05-22 12:56:04
C00035,1035.92,withdrawal,US,-24.093864,156.431326,2025-05-20 22:15:04
C00196,2124.7,withdrawal,ES,-14.024371,-107.61171,2025-06-09 02:24:04
C00037,2450.89,withdrawal,ES,-29.434611,-158.853217,2025-05-20 06:35:04
C00093,3947.25,deposit,UK,7.281152,120.313281,2025-06-08 12:14:04
C00050,987.31,transfer,FR,-21.68156,-158.893046,2025-05-29 12:50:04
C00006,4347.85,deposit,IT,89.104983,-173.414658,2025-05-22 15:00:04
C00108,4494.53,payment,US,-85.201985,-150.295252,2025-06-01 09:33:04
C00128,3302.98,payment,FR,41.65333,129.572873,2025-05-31 04:23:04
C00015,2187.88,withdrawal,FR,85.549482,-59.630415,2025-05-22 02:57:04
C00183,1601.5,withdrawal,FR,4.424379,-3.453385,2025-06-16 14:53:04
C00131,1752.45,payment,IT,38.292047,143.812089,2025-05-23 10:13:04
C00136,2653.98,deposit,IT,46.305682,54.426908,2025-05-18 15:31:04
C00128,2205.33,withdrawal,FR,-9.00511,-172.38526,2025-05-30 12:17:04
C00177,1455.66,purchase,CN,-75.291503,81.985735,2025-05-26 15:51:04
C00147,1288.63,payment,ES,-25.010459,124.975614,2025-06-05 22:52:04
C00037,3592.29,withdrawal,ES,12.371152,-106.611998,2025-06-03 08:40:04
C00193,1236.52,purchase,JP,0.475283,47.364767,2025-05-31 23:15:04
C00076,1931.53,deposit,ES,-62.981309,-96.148397,2025-05-23 10:38:04
C00196,217.78,purchase,IT,27.18061,-42.029151,2025-06-14 05:50:04
C00001,4568.42,deposit,DE,26.040069,-47.597438,2025-05-26 08:49:04
C00170,4553.47,withdrawal,ES,-81.78132,-38.94598,2025-05-24 23:43:04
C00150,3079.38,withdrawal,DE,-10.038887,151.753714,2025-05-21 00:31:04
C00031,3848.83,transfer,IT,8.137579,-162.629535,2025-06-16 12:38:04
C00086,1758.19,deposit,IT,23.70203,65.649355,2025-06-09 04:59:04
C00176,4061.39,deposit,US,-55.589828,-140.926547,2025-06-07 17:27:04
C00180,803.55,deposit,JP,-2.217397,-94.536181,2025-05-20 10:24:04
C00110,3098.29,payment,ES,-77.317192,157.049564,2025-06-08 01:06:04
C00191,3466.62,withdrawal,ES,72.281365,-162.551647,2025-05-20 04:34:04
C00194,4737.27,purchase,US,14.212099,172.874806,2025-06-03 10:50:04
C00093,2868.02,transfer,ES,12.01203,-131.159304,2025-06-07 11:05:04
C00053,3680.17,withdrawal,IT,-33.168822,-153.367877,2025-05-27 01:17:04
C00165,3563.17,transfer,DE,66.564728,172.217035,2025-05-31 17:11:04
C00114,3845.13,purchase,UK,-32.769729,166.646058,2025-05-24 04:38:04
C00187,1802.21,deposit,JP,-9.194524,-1.305161,2025-05-26 08:48:04
C00046,3257.06,withdrawal,IT,-41.042073,-144.714598,2025-06-12 16:42:04
C00003,3445.93,purchase,IT,60.131062,134.125131,2025-06-02 00:14:04
C00088,723.29,deposit,DE,-33.054845,114.794147,2025-06-12 12:43:04
C00146,2394.22,transfer,ES,-50.624551,-160.224811,2025-05-23 18:19:04
C00036,1801.03,withdrawal,JP,2.137556,-135.401227,2025-05-19 19:53:04
C00074,2194.76,purchase,FR,-8.316999,-167.021765,2025-06-05 09:16:04
C00098,4207.71,purchase,DE,14.97413,-84.958228,2025-05-18 19:16:04
C00043,3314.59,purchase,DE,-62.565689,45.172987,2025-06-15 12:18:04
C00157,4767.4,purchase,IT,-60.378535,-149.616523,2025-06-02 09:50:04
C00098,4339.99,payment,UK,-50.420948,68.238384,2025-05-26 15:08:04
C00096,2672.79,deposit,CN,-47.783294,122.19276,2025-05-27 10:45:04
C00059,4157.3,transfer,ES,0.668609,-83.912532,2025-06-07 13:10:04
C00126,1519.8,withdrawal,DE,-41.51853,177.087063,2025-05-20 22:44:04
C00026,494.39,payment,FR,69.227882,-151.393358,2025-05-22 02:30:04
C00182,1916.57,withdrawal,DE,77.797522,-0.015943,2025-05-26 17:18:04
C00088,155.17,payment,UK,-56.023669,23.198777,2025-05-23 04:30:04
C00188,3082.85,deposit,UK,-33.904735,-167.579764,2025-06-12 15:29:04
C00035,2109.63,deposit,UK,-5.203779,171.781338,2025-05-23 13:02:04
C00017,3260.48,purchase,UK,-53.799319,-30.175637,2025-06-01 10:26:04
C00099,3511.73,transfer,IT,32.985068,155.72647,2025-05-24 04:31:04
C00185,3381.24,purchase,IT,-14.356231,-98.279721,2025-05-24 08:04:04
C00098,173.12,purchase,ES,-38.607306,-29.55829,2025-06-07 11:00:04
C00017,785.83,purchase,US,30.227569,-18.315054,2025-06-01 01:58:04
C00136,3648.0,payment,FR,82.556162,-132.605175,2025-05-19 10:13:04
C00016,2139.18,deposit,CN,63.096851,-105.503026,2025-05-22 21:16:04
C00040,676.52,withdrawal,CN,-41.50634,-176.246847,2025-05-22 10:26:04
C00020,3887.2,purchase,FR,-23.751605,90.819928,2025-05-22 19:11:04
C00056,4229.55,payment,JP,6.898583,98.319556,2025-06-01 22:22:04
C00186,1103.74,transfer,JP,-79.155938,127.246569,2025-06-03 20:45:04
C00093,4264.79,deposit,IT,-41.67232,153.738905,2025-06-06 07:25:04
C00182,2310.82,deposit,CN,66.878817,-136.971088,2025-05-19 08:01:04
C00004,817.03,deposit,UK,-34.543073,48.956724,2025-06-09 21:09:04
C00036,2531.79,purchase,FR,-15.442198,161.641525,2025-05-18 08:51:04
C00099,721.66,transfer,IT,46.577156,-146.955452,2025-05-24 07:53:04
C00031,356.46,purchase,US,30.009862,129.467402,2025-06-14 12:02:04
C00181,3978.36,purchase,CN,83.850534,-81.676069,2025-05-28 04:46:04
C00148,2618.51,payment,CN,83.895963,-17.600283,2025-06-08 18:11:04
C00199,3008.88,deposit,ES,73.464974,-73.106054,2025-06-05 17:29:04
C00189,4049.03,withdrawal,IT,54.104041,66.389961,2025-06-02 01:14:04
C00128,2973.48,withdrawal,JP,47.854252,35.744346,2025-05-27 10:33:04
C00193,290.62,transfer,UK,84.610284,118.581388,2025-06-01 03:05:04
C00180,3486.64,withdrawal,FR,-3.592587,63.192835,2025-06-15 06:55:04
C00134,3210.07,purchase,ES,0.010489,49.710342,2025-05-24 03:42:04
C00148,508.72,purchase,IT,5.766537,171.497726,2025-05-30 23:44:04
C00144,4689.92,withdrawal,CN,-12.123016,26.195156,2025-05-30 17:01:04
C00187,2787.98,payment,US,4.770811,103.281757,2025-06-12 03:55:04
C00087,1051.4,purchase,UK,-37.074428,-84.404832,2025-05-18 03:36:04
C00075,2020.36,purchase,FR,0.927262,116.178971,2025-05-22 17:27:04
C00015,4945.3,transfer,US,19.273286,177.850124,2025-06-12 10:33:04
C00027,1854.66,transfer,FR,86.579992,-93.689711,2025-06-12 00:06:04
C00168,796.57,payment,FR,-63.485195,-19.055464,2025-05-31 19:24:04
C00079,18.53,deposit,FR,-89.206101,-76.207939,2025-06-15 05:35:04
C00078,2238.73,payment,DE,48.676316,92.100927,2025-06-01 08:15:04
C00030,2782.43,payment,FR,-73.639937,141.548411,2025-05-21 06:14:04
C00053,3121.39,transfer,DE,61.630632,-120.557817,2025-05-30 17:44:04
C00012,2355.12,purchase,JP,35.438254,118.474093,2025-06-16 08:24:04
C00178,4305.08,withdrawal,CN,-7.945163,157.179785,2025-05-31 01:27:04
C00035,2305.59,deposit,FR,-45.492872,45.584193,2025-05-27 09:49:04
C00066,671.4,payment,CN,22.244895,93.065584,2025-05-31 06:29:04
C00047,1882.84,payment,IT,39.179033,-84.715915,2025-05-22 06:23:04
C00003,3002.15,withdrawal,UK,-42.826668,179.453698,2025-06-07 20:45:04
C00107,3995.35,payment,US,-21.233257,-7.414131,2025-06-04 00:03:04
C00163,4784.73,deposit,ES,58.872085,-111.210754,2025-05-20 09:32:04
C00112,1680.17,payment,US,-8.157906,-26.376295,2025-06-04 16:04:04
C00073,4880.86,transfer,UK,-77.815061,101.741242,2025-06-16 00:07:04
C00167,3022.54,deposit,JP,88.231984,119.788351,2025-05-18 02:19:04
C00085,1241.8,deposit,JP,-85.215258,-105.556239,2025-06-07 09:48:04
C00166,1744.83,transfer,JP,-12.435255,-133.023144,2025-06-05 07:11:04
C00189,3703.11,payment,FR,66.766357,-101.391892,2025-06-01 21:04:04
C00070,1612.92,deposit,CN,41.139772,-150.893127,2025-06-04 11:00:04
C00110,1225.28,deposit,JP,-27.096859,47.146497,2025-06-12 15:21:04
C00060,294.63,withdrawal,IT,-9.566941,-59.692389,2025-05-27 10:57:04
C00079,3965.65,deposit,ES,-5.123978,-19.768622,2025-05-31 17:45:04
C00092,4091.81,deposit,US,-43.122363,-54.099677,2025-06-10 13:55:04
C00060,1747.35,deposit,CN,41.526141,-42.717466,2025-06-03 03:04:04
C00099,157.94,transfer,UK,-36.869799,-18.154215,2025-06-03 05:52:04
C00099,544.02,deposit,CN,-80.116108,148.209522,2025-06-12 08:37:04
C00125,2904.49,purchase,JP,46.811936,108.610208,2025-05-27 12:40:04
C00142,4048.8,transfer,US,22.669889,51.228156,2025-05-20 00:37:04
C00021,2420.08,withdrawal,DE,68.087362,-67.189802,2025-05-27 23:38:04
C00127,4209.45,payment,IT,-19.30257,141.244941,2025-06-16 04:45:04
C00069,122.66,withdrawal,CN,36.850426,-0.846711,2025-05-30 19:47:04
C00089,4793.95,withdrawal,CN,-18.785464,-52.079211,2025-06-04 04:17:04
C00175,525.35,purchase,CN,66.608648,166.076335,2025-06-05 06:05:04
C00047,1406.74,transfer,DE,13.361106,83.46848,2025-06-12 20:22:04
C00154,2707.55,purchase,JP,-57.908845,55.778738,2025-05-21 01:14:04
C00071,1448.11,transfer,US,-28.727484,-70.043477,2025-06-15 20:39:04
C00019,3143.91,transfer,JP,49.476921,41.802082,2025-06-11 11:02:04
C00042,1109.73,payment,IT,52.532208,25.561349,2025-05-19 05:30:04
C00123,2000.54,purchase,FR,-12.584698,66.112549,2025-05-25 09:53:04
C00044,1453.61,deposit,CN,-23.020969,-32.268784,2025-06-07 08:37:04
C00099,4743.03,transfer,UK,27.3145,12.974914,2025-05-29 10:36:04
C00059,4487.97,withdrawal,FR,-64.826925,155.553206,2025-05-28 21:56:04
C00121,4566.58,withdrawal,DE,76.892417,-145.685563,2025-06-16 16:06:04
C00017,4358.44,deposit,UK,-0.675574,-68.479876,2025-05-19 11:06:04
C00098,4175.57,withdrawal,DE,-0.68746,8.91071,2025-05-18 13:18:04
C00174,4217.31,purchase,ES,87.162276,-104.516338,2025-06-16 09:38:04
C00180,3870.82,transfer,CN,79.606037,124.002607,2025-05-31 11:58:04
C00171,3515.84,purchase,JP,77.272808,42.056084,2025-06-16 10:37:04
C00111,2421.27,transfer,US,87.410159,134.972774,2025-05-21 01:53:04
C00070,1935.17,purchase,US,-68.99039,-111.226649,2025-05-20 21:31:04
C00131,2252.38,transfer,CN,81.182585,23.057504,2025-05-27 01:51:04
C00106,2230.22,deposit,FR,6.111072,-178.649231,2025-05-26 17:51:04
C00022,4341.07,withdrawal,CN,38.144733,3.821832,2025-06-05 00:21:04
C00083,2734.97,withdrawal,US,45.278776,-56.028528,2025-06-09 23:29:04
C00071,2944.98,payment,DE,65.778977,-50.556795,2025-06-05 18:24:04
C00138,2290.44,transfer,FR,83.799021,-32.016218,2025-05-27 23:26:04
C00019,2640.25,transfer,CN,-61.081567,-179.858428,2025-05-27 01:50:04
C00001,2606.21,transfer,US,-39.468973,27.921356,2025-05-20 05:07:04
C00087,1372.97,transfer,DE,61.715506,-50.275469,2025-05-20 18:25:04
C00150,1867.13,deposit,ES,15.8752,32.926837,2025-06-10 14:00:04
C00051,328.75,withdrawal,FR,79.471289,-78.513686,2025-06-09 19:42:04
C00187,4346.04,withdrawal,IT,-0.277189,-155.12925,2025-05-18 00:24:04
C00029,4438.01,purchase,CN,-78.951956,158.327181,2025-06-01 00:58:04
C00005,4493.2,deposit,UK,-0.717755,-96.92912,2025-05-29 04:46:04
C00110,4946.61,purchase,UK,19.237991,46.20542,2025-06-08 00:49:04
C00115,4522.49,purchase,IT,-29.266852,63.464689,2025-06-12 22:46:04
C00183,2255.53,deposit,US,73.868681,94.696966,2025-05-26 22:58:04
C00193,4704.67,purchase,JP,-34.358273,-141.290366,2025-05-18 14:09:04
C00119,4377.01,deposit,ES,-7.481779,0.68724,2025-06-06 04:25:04
C00135,4335.6,payment,IT,2.812362,126.607789,2025-05-27 18:44:04
C00141,2456.08,deposit,DE,49.607561,136.941921,2025-05-25 07:14:04
C00121,3394.9,deposit,JP,72.269236,-15.70251,2025-05-18 10:31:04
C00076,2623.77,deposit,DE,-27.77141,30.893255,2025-06-07 17:37:04
C00088,1751.7,deposit,JP,71.661473,-124.613258,2025-06-04 23:18:04
C00043,492.33,transfer,ES,59.135895,85.092744,2025-05-26 05:32:04
C00198,1177.18,purchase,ES,-67.044904,-3.12938,2025-06-01 16:01:04
C00123,3125.23,purchase,IT,-84.578144,34.533514,2025-05-29 01:29:04
C00149,4578.51,payment,DE,-28.20092,45.209866,2025-05-18 21:25:04
C00200,4601.04,withdrawal,IT,-14.953131,-83.248222,2025-06-14 13:49:04
C00001,3771.81,transfer,FR,1.732018,-179.199314,2025-06-13 05:26:04
C00116,3894.87,deposit,US,-88.921632,170.248824,2025-06-09 09:58:04
C00178,835.8,withdrawal,US,36.197583,12.076881,2025-06-03 12:34:04
C00114,1519.27,withdrawal,CN,-66.628049,-32.436252,2025-05-18 13:23:04
C00101,3192.05,withdrawal,UK,-75.08455,76.469124,2025-06-12 11:10:04
C00190,271.73,purchase,ES,71.19184,-150.074302,2025-06-02 18:36:04
C00048,2198.0,purchase,DE,-40.066716,-102.073263,2025-06-13 22:57:04
C00069,842.56,purchase,US,65.208795,95.172463,2025-05-18 04:25:04
C00100,1248.28,transfer,CN,39.261076,151.217168,2025-06-08 10:17:04
C00176,4362.16,transfer,ES,63.563656,-115.343456,2025-06-09 00:32:04
C00025,4760.49,transfer,IT,59.779087,75.229163,2025-06-03 00:34:04
C00143,4958.04,transfer,UK,1.862513,158.738686,2025-05-22 18:35:04
C00129,1424.78,purchase,IT,-65.42357,125.836243,2025-05-28 08:48:04
C00024,3362.56,withdrawal,UK,66.307734,-93.137529,2025-05-29 22:24:04
C00144,4687.49,transfer,CN,-2.389063,100.295978,2025-06-10 19:13:04
C00178,3445.75,purchase,JP,28.390305,155.043751,2025-06-11 08:47:04
C00196,4860.72,deposit,FR,36.459597,-161.635304,2025-05-21 05:21:04
C00049,3168.63,payment,IT,-87.893018,-155.016014,2025-06-04 00:45:04
C00082,478.7,payment,IT,68.086539,-168.990733,2025-06-06 15:38:04
C00140,2141.7,withdrawal,FR,-25.250266,130.812264,2025-06-11 05:42:04
C00155,263.71,transfer,FR,67.897428,-1.00057,2025-06-03 12:07:04
C00096,4501.39,deposit,JP,-12.354249,-158.3321,2025-06-09 10:39:04
C00198,4234.14,transfer,DE,-3.276903,24.92678,2025-05-30 21:33:04
C00011,588.74,purchase,UK,81.870678,-151.724655,2025-05-28 05:43:04
C00037,4497.07,withdrawal,JP,-70.922024,172.212073,2025-05-30 08:22:04
C00194,2325.29,payment,JP,-48.669981,21.911971,2025-06-03 21:02:04
C00063,2232.46,withdrawal,CN,-34.869862,-84.54903,2025-05-30 22:34:04
C00099,298.75,purchase,UK,83.715786,170.826045,2025-05-25 09:14:04
C00054,3837.64,purchase,ES,-74.027375,160.903071,2025-05-31 08:18:04
C00061,3233.71,withdrawal,US,23.262797,-58.985422,2025-06-14 01:14:04
C00004,376.73,transfer,IT,-32.876399,-71.763035,2025-05-26 13:06:04
C00114,1237.28,purchase,IT,-29.509785,32.455442,2025-05-28 18:57:04
C00192,787.51,purchase,JP,-7.612002,-35.155206,2025-05-31 19:38:04
C00006,3295.78,payment,DE,-21.640586,-179.501005,2025-06-15 20:58:04
C00156,1369.09,withdrawal,ES,36.418609,123.546714,2025-06-07 11:22:04
C00103,4744.22,withdrawal,CN,51.655573,-19.494021,2025-05-26 08:55:04
C00086,4907.63,withdrawal,CN,33.381487,153.736975,2025-06-07 16:00:04
C00007,1514.48,withdrawal,DE,14.154607,9.091136,2025-06-11 04:51:04
C00054,3361.24,transfer,CN,-32.803547,126.260915,2025-06-14 19:21:04
C00156,1168.47,transfer,JP,-54.40961,-12.394205,2025-05-19 13:02:04
C00041,4327.68,transfer,US,-77.620607,162.827735,2025-06-14 23:49:04
C00004,410.62,payment,JP,32.514723,-115.469579,2025-06-12 10:46:04
C00054,1133.88,payment,CN,55.133561,161.338939,2025-06-01 18:26:04
C00065,3946.47,purchase,US,-71.696162,-149.057079,2025-06-09 19:54:04
C00124,631.26,purchase,CN,-53.366602,-120.237223,2025-05-24 14:01:04
C00051,3386.82,withdrawal,UK,-19.160633,35.709539,2025-06-08 16:30:04
C00103,3670.39,transfer,FR,-86.746931,15.186257,2025-05-19 11:32:04
C00073,769.17,transfer,ES,-31.664815,-18.431619,2025-06-14 02:20:04
C00103,3259.26,withdrawal,ES,27.495572,80.857299,2025-06-10 02:28:04
C00082,2588.17,purchase,ES,-14.840062,-58.459371,2025-06-06 08:26:04
C00080,1940.99,purchase,US,63.814652,-112.470536,2025-06-01 10:07:04
C00141,3415.15,purchase,UK,-43.612306,87.777994,2025-06-10 16:57:04
C00066,1431.96,transfer,US,11.779054,159.038402,2025-05-24 23:48:04
C00031,2838.68,deposit,UK,-23.923338,-0.224225,2025-05-21 14:07:04
C00075,1878.54,deposit,US,33.093268,60.388209,2025-05-19 22:33:04
C00141,975.43,withdrawal,ES,-16.036252,23.667392,2025-05-23 07:53:04
C00176,4458.82,withdrawal,US,-10.865618,137.810535,2025-06-05 06:02:04
C00138,1703.16,withdrawal,CN,86.012742,2.261357,2025-06-02 00:45:04
C00132,653.89,withdrawal,UK,89.932711,142.901351,2025-05-29 03:50:04
C00109,877.04,withdrawal,DE,-43.127296,138.686102,2025-06-14 18:16:04
C00182,4763.26,deposit,CN,82.846494,-55.960734,2025-06-16 13:43:04
C00038,1885.99,transfer,JP,-2.873494,-121.886278,2025-06-14 11:25:04
C00060,2899.74,withdrawal,UK,55.255556,-143.277624,2025-06-15 05:07:04
C00092,4290.18,withdrawal,IT,3.628977,76.587773,2025-06-04 07:49:04
C00142,2254.12,deposit,JP,82.194473,-42.424478,2025-06-05 10:09:04
C00075,3773.65,transfer,DE,59.821826,90.185423,2025-06-03 05:07:04
C00161,3201.9,transfer,US,29.230147,11.392276,2025-06-02 00:48:04
C00120,2579.03,deposit,JP,-55.271366,-61.884466,2025-05-30 01:57:04
C00013,2721.45,withdrawal,IT,53.212902,-132.852905,2025-05-21 21:08:04
C00099,3843.83,withdrawal,CN,85.786308,55.292193,2025-06-14 22:51:04
C00093,2279.42,payment,JP,-57.980451,-93.69181,2025-05-24 21:28:04
C00031,2844.76,purchase,US,80.602614,179.735557,2025-05-23 05:18:04
C00073,2953.86,purchase,FR,-24.404432,-55.357706,2025-06-11 15:28:04
C00023,1639.41,deposit,US,87.674527,96.275916,2025-05-30 16:05:04
C00168,2222.84,deposit,JP,73.80697,101.687771,2025-05-24 10:09:04
C00004,4922.62,payment,FR,47.642575,-36.264221,2025-06-06 05:55:04
C00043,2014.78,transfer,ES,-3.436282,164.234454,2025-06-13 14:24:04
C00194,2726.59,transfer,US,-78.367873,-93.177877,2025-06-04 04:19:04
C00168,4715.56,withdrawal,UK,-35.665849,7.684347,2025-05-29 10:48:04
C00141,626.75,deposit,US,75.888064,66.199695,2025-06-10 17:18:04
C00115,333.25,transfer,JP,27.025987,-95.834382,2025-05-23 07:43:04
C00042,759.96,purchase,FR,0.305699,-173.20507,2025-06-12 02:28:04
